976380,SensorPressao,Usina,hPa,56
164467,SensorCO2,Setor_A,ppm,97
682774,SensorUmidade,Laboratorio,%,39
860264,SensorTemp,Usina,°C,68
516446,SensorRuido,Laboratorio,dB,86
42683,SensorUmidade,Escritorio,%,25
937173,SensorTemp,Usina,°C,76
764021,SensorRuido,Setor_A,dB,99
419133,SensorUmidade,Armazem,%,44
620511,SensorCO2,Setor_B,ppm,59
559111,SensorRuido,Usina,dB,80
990582,SensorPressao,Laboratorio,hPa,76
743420,SensorRuido,Setor_B,dB,48
668174,SensorTemp,Setor_A,°C,25
741058,SensorPressao,Laboratorio,hPa,23
673474,SensorCO2,Armazem,ppm,53
190652,SensorUmidade,Armazem,%,35
570224,SensorCO2,Escritorio,ppm,70
433612,SensorCO2,Laboratorio,ppm,60
429038,SensorUmidade,Armazem,%,70
26356,SensorUmidade,Usina,%,55
122538,SensorCO2,Escritorio,ppm,93
184818,SensorTemp,Laboratorio,°C,95
716025,SensorUmidade,Setor_B,%,37
648972,SensorCO2,Laboratorio,ppm,69
96431,SensorPressao,Setor_A,hPa,85
662003,SensorCO2,Usina,ppm,63
931908,SensorUmidade,Laboratorio,%,99
369947,SensorPressao,Usina,hPa,67
423552,SensorPressao,Laboratorio,hPa,29
934014,SensorTemp,Usina,°C,31
910816,SensorCO2,Setor_B,ppm,32
272187,SensorPressao,Escritorio,hPa,28
433948,SensorPressao,Armazem,hPa,40
336805,SensorPressao,Armazem,hPa,62
187635,SensorCO2,Escritorio,ppm,63
348179,SensorCO2,Laboratorio,ppm,50
297136,SensorUmidade,Usina,%,77
550536,SensorPressao,Armazem,hPa,55
912529,SensorUmidade,Setor_A,%,78
378506,SensorRuido,Escritorio,dB,22
209358,SensorPressao,Laboratorio,hPa,86
410310,SensorPressao,Armazem,hPa,31
115760,SensorCO2,Armazem,ppm,62
49482,SensorTemp,Escritorio,°C,96
748775,SensorRuido,Usina,dB,59
693423,SensorRuido,Armazem,dB,22
884761,SensorUmidade,Setor_A,%,66
702532,SensorTemp,Armazem,°C,50
421004,SensorTemp,Laboratorio,°C,98
588481,SensorPressao,Setor_A,hPa,29
38662,SensorRuido,Armazem,dB,31
432741,SensorTemp,Usina,°C,46
536080,SensorRuido,Setor_B,dB,93
485312,SensorRuido,Usina,dB,46
949058,SensorCO2,Escritorio,ppm,72
707154,SensorTemp,Setor_B,°C,95
765168,SensorUmidade,Setor_B,%,88
309887,SensorCO2,Armazem,ppm,82
314476,SensorRuido,Setor_B,dB,43
636097,SensorRuido,Setor_B,dB,76
464557,SensorRuido,Setor_B,dB,22
527950,SensorCO2,Setor_A,ppm,52
206618,SensorCO2,Laboratorio,ppm,52
863155,SensorCO2,Setor_A,ppm,32
112571,SensorRuido,Laboratorio,dB,96
809345,SensorRuido,Armazem,dB,43
32921,SensorPressao,Usina,hPa,54
559313,SensorRuido,Setor_B,dB,63
250514,SensorUmidade,Setor_A,%,33
442392,SensorUmidade,Laboratorio,%,62
623315,SensorTemp,Armazem,°C,88
321250,SensorCO2,Setor_A,ppm,27
320609,SensorPressao,Escritorio,hPa,40
123216,SensorTemp,Usina,°C,40
484810,SensorRuido,Setor_B,dB,27
321383,SensorUmidade,Armazem,%,44
910562,SensorPressao,Escritorio,hPa,99
582405,SensorTemp,Laboratorio,°C,35
740480,SensorUmidade,Setor_B,%,30
280980,SensorTemp,Laboratorio,°C,21
187400,SensorRuido,Setor_B,dB,76
882370,SensorCO2,Setor_B,ppm,26
265529,SensorUmidade,Setor_A,%,50
427883,SensorCO2,Laboratorio,ppm,43
16551,SensorRuido,Setor_B,dB,76
71832,SensorRuido,Usina,dB,31
389430,SensorRuido,Setor_B,dB,72
290505,SensorPressao,Armazem,hPa,24
760566,SensorCO2,Setor_A,ppm,81
256167,SensorRuido,Setor_B,dB,52
233312,SensorUmidade,Escritorio,%,28
44981,SensorCO2,Usina,ppm,22
168378,SensorRuido,Laboratorio,dB,37
336690,SensorPressao,Escritorio,hPa,30
540464,SensorUmidade,Setor_B,%,85
386158,SensorPressao,Setor_A,hPa,95
895314,SensorRuido,Laboratorio,dB,52
566819,SensorPressao,Armazem,hPa,43
149277,SensorCO2,Setor_B,ppm,36
210915,SensorUmidade,Setor_B,%,24
513671,SensorRuido,Setor_B,dB,65
486758,SensorCO2,Laboratorio,ppm,77
98034,SensorRuido,Usina,dB,30
783,SensorTemp,Setor_A,°C,69
895935,SensorTemp,Laboratorio,°C,30
348077,SensorTemp,Escritorio,°C,87
764408,SensorPressao,Escritorio,hPa,30
517939,SensorUmidade,Setor_A,%,63
178931,SensorUmidade,Armazem,%,62
357491,SensorTemp,Armazem,°C,76
802052,SensorUmidade,Laboratorio,%,51
12516,SensorTemp,Escritorio,°C,90
926449,SensorUmidade,Usina,%,98
646606,SensorUmidade,Armazem,%,48
59399,SensorCO2,Usina,ppm,74
292194,SensorRuido,Setor_B,dB,59
66484,SensorPressao,Usina,hPa,84
531779,SensorTemp,Escritorio,°C,63
243099,SensorCO2,Laboratorio,ppm,65
501871,SensorPressao,Usina,hPa,46
135794,SensorTemp,Setor_A,°C,43
159642,SensorCO2,Usina,ppm,82
305494,SensorCO2,Usina,ppm,97
613097,SensorTemp,Armazem,°C,29
400358,SensorPressao,Setor_B,hPa,68
836802,SensorPressao,Usina,hPa,57
946882,SensorTemp,Laboratorio,°C,46
367745,SensorUmidade,Escritorio,%,21
163997,SensorTemp,Laboratorio,°C,65
791957,SensorTemp,Setor_B,°C,59
530012,SensorCO2,Usina,ppm,85
650579,SensorPressao,Laboratorio,hPa,42
723111,SensorPressao,Usina,hPa,25
171653,SensorPressao,Escritorio,hPa,64
161719,SensorCO2,Laboratorio,ppm,73
280435,SensorPressao,Escritorio,hPa,65
532208,SensorCO2,Setor_B,ppm,52
967981,SensorPressao,Escritorio,hPa,24
340011,SensorRuido,Armazem,dB,68
166998,SensorPressao,Escritorio,hPa,38
163189,SensorUmidade,Setor_A,%,41
594498,SensorPressao,Setor_A,hPa,45
320156,SensorCO2,Usina,ppm,78
83793,SensorRuido,Usina,dB,60
401763,SensorUmidade,Escritorio,%,30
281832,SensorUmidade,Laboratorio,%,75
867046,SensorPressao,Setor_A,hPa,84
116985,SensorUmidade,Setor_A,%,25
397838,SensorPressao,Setor_A,hPa,67
319649,SensorUmidade,Setor_A,%,57
944162,SensorCO2,Escritorio,ppm,63
660713,SensorPressao,Setor_A,hPa,60
744011,SensorCO2,Armazem,ppm,67
156192,SensorUmidade,Escritorio,%,25
44056,SensorPressao,Armazem,hPa,54
84577,SensorRuido,Setor_B,dB,94
618794,SensorPressao,Usina,hPa,97
250812,SensorPressao,Laboratorio,hPa,33
798977,SensorPressao,Armazem,hPa,90
745035,SensorPressao,Armazem,hPa,45
94163,SensorRuido,Usina,dB,67
558144,SensorRuido,Armazem,dB,52
320631,SensorUmidade,Setor_A,%,38
136602,SensorUmidade,Laboratorio,%,96
71100,SensorRuido,Setor_A,dB,54
630367,SensorCO2,Armazem,ppm,36
31867,SensorRuido,Armazem,dB,72
184587,SensorPressao,Setor_A,hPa,60
397060,SensorRuido,Setor_A,dB,69
570117,SensorCO2,Setor_A,ppm,22
657955,SensorCO2,Usina,ppm,88
111310,SensorCO2,Armazem,ppm,60
987311,SensorPressao,Setor_B,hPa,31
780168,SensorCO2,Usina,ppm,64
507358,SensorUmidade,Armazem,%,75
30909,SensorUmidade,Setor_B,%,23
772159,SensorCO2,Setor_B,ppm,60
907453,SensorCO2,Laboratorio,ppm,71
257189,SensorCO2,Laboratorio,ppm,43
375434,SensorRuido,Armazem,dB,51
233643,SensorTemp,Escritorio,°C,20
971943,SensorUmidade,Escritorio,%,41
439936,SensorCO2,Escritorio,ppm,78
952056,SensorTemp,Setor_A,°C,62
629758,SensorTemp,Setor_A,°C,85
170315,SensorUmidade,Setor_A,%,98
43698,SensorUmidade,Laboratorio,%,56
638543,SensorPressao,Usina,hPa,21
647199,SensorRuido,Armazem,dB,23
228931,SensorTemp,Armazem,°C,35
907924,SensorRuido,Setor_B,dB,39
764121,SensorTemp,Laboratorio,°C,21
109472,SensorCO2,Setor_A,ppm,86
951144,SensorCO2,Setor_B,ppm,85
227903,SensorRuido,Escritorio,dB,34
624579,SensorPressao,Usina,hPa,23
891216,SensorRuido,Escritorio,dB,50
16747,SensorTemp,Escritorio,°C,51
800957,SensorRuido,Armazem,dB,22
178691,SensorPressao,Setor_B,hPa,32
415885,SensorCO2,Setor_B,ppm,78
120957,SensorTemp,Laboratorio,°C,46
624372,SensorUmidade,Usina,%,70
907033,SensorRuido,Laboratorio,dB,62
193885,SensorRuido,Laboratorio,dB,76
754715,SensorRuido,Laboratorio,dB,35
698676,SensorCO2,Armazem,ppm,38
701898,SensorCO2,Setor_A,ppm,70
383829,SensorTemp,Setor_B,°C,42
832909,SensorRuido,Armazem,dB,32
523992,SensorUmidade,Escritorio,%,91
853274,SensorPressao,Setor_B,hPa,50
34345,SensorTemp,Setor_A,°C,83
539777,SensorTemp,Escritorio,°C,60
418081,SensorPressao,Usina,hPa,57
972190,SensorRuido,Setor_B,dB,96
903578,SensorRuido,Usina,dB,60
914600,SensorCO2,Escritorio,ppm,76
699114,SensorUmidade,Setor_A,%,98
480815,SensorPressao,Setor_A,hPa,45
635900,SensorRuido,Setor_A,dB,98
734271,SensorCO2,Setor_A,ppm,90
129154,SensorPressao,Setor_B,hPa,63
644027,SensorRuido,Setor_A,dB,72
200035,SensorPressao,Armazem,hPa,21
484584,SensorPressao,Laboratorio,hPa,41
149483,SensorUmidade,Laboratorio,%,53
63541,SensorRuido,Escritorio,dB,26
631594,SensorCO2,Escritorio,ppm,59
904246,SensorPressao,Setor_A,hPa,76
49518,SensorCO2,Setor_B,ppm,79
182764,SensorTemp,Laboratorio,°C,91
724767,SensorPressao,Armazem,hPa,43
701626,SensorPressao,Escritorio,hPa,76
829326,SensorTemp,Escritorio,°C,59
247308,SensorCO2,Escritorio,ppm,39
933527,SensorTemp,Setor_B,°C,76
946771,SensorCO2,Setor_A,ppm,33
10089,SensorRuido,Escritorio,dB,90
380965,SensorCO2,Setor_B,ppm,39
144362,SensorRuido,Setor_B,dB,34
482045,SensorPressao,Setor_A,hPa,97
433617,SensorRuido,Armazem,dB,97
569255,SensorTemp,Setor_B,°C,84
954311,SensorPressao,Laboratorio,hPa,76
901662,SensorPressao,Setor_B,hPa,60
37379,SensorRuido,Setor_A,dB,78
54719,SensorRuido,Usina,dB,46
998605,SensorCO2,Armazem,ppm,69
664817,SensorTemp,Armazem,°C,65
370210,SensorPressao,Setor_B,hPa,64
132080,SensorTemp,Usina,°C,35
818404,SensorCO2,Escritorio,ppm,30
511379,SensorRuido,Laboratorio,dB,98
664220,SensorPressao,Setor_A,hPa,47
493038,SensorRuido,Laboratorio,dB,66
819708,SensorCO2,Escritorio,ppm,60
345937,SensorPressao,Usina,hPa,75
262061,SensorRuido,Laboratorio,dB,76
705412,SensorPressao,Escritorio,hPa,22
473996,SensorTemp,Armazem,°C,76
485075,SensorPressao,Usina,hPa,24
440945,SensorRuido,Setor_A,dB,78
350573,SensorTemp,Usina,°C,23
695862,SensorUmidade,Setor_A,%,39
355515,SensorCO2,Escritorio,ppm,60
937243,SensorRuido,Setor_B,dB,66
683669,SensorPressao,Escritorio,hPa,68
845238,SensorRuido,Escritorio,dB,91
254452,SensorCO2,Setor_A,ppm,54
246804,SensorRuido,Setor_A,dB,21
407787,SensorRuido,Setor_B,dB,85
681615,SensorUmidade,Usina,%,80
981699,SensorTemp,Escritorio,°C,87
823247,SensorUmidade,Setor_B,%,88
497640,SensorCO2,Setor_A,ppm,53
712975,SensorUmidade,Armazem,%,44
252392,SensorTemp,Usina,°C,56
40679,SensorUmidade,Setor_A,%,56
83340,SensorCO2,Setor_B,ppm,68
751889,SensorTemp,Laboratorio,°C,60
897388,SensorRuido,Usina,dB,95
576840,SensorUmidade,Setor_B,%,63
632083,SensorRuido,Armazem,dB,82
992212,SensorCO2,Laboratorio,ppm,39
376724,SensorCO2,Usina,ppm,88
840059,SensorRuido,Setor_A,dB,35
474527,SensorPressao,Laboratorio,hPa,63
250316,SensorRuido,Armazem,dB,41
94479,SensorUmidade,Usina,%,40
824073,SensorRuido,Setor_B,dB,67
130562,SensorTemp,Escritorio,°C,86
534328,SensorPressao,Armazem,hPa,65
168701,SensorTemp,Laboratorio,°C,53
778678,SensorTemp,Setor_B,°C,97
387623,SensorRuido,Setor_B,dB,50
123405,SensorPressao,Escritorio,hPa,47
987684,SensorUmidade,Armazem,%,74
847562,SensorUmidade,Setor_B,%,39
153635,SensorPressao,Setor_A,hPa,81
690412,SensorTemp,Escritorio,°C,86
747037,SensorTemp,Laboratorio,°C,79
784043,SensorRuido,Armazem,dB,66
104437,SensorRuido,Armazem,dB,28
510953,SensorPressao,Laboratorio,hPa,82
126279,SensorUmidade,Usina,%,94
876161,SensorTemp,Setor_B,°C,28
335551,SensorPressao,Escritorio,hPa,48
244278,SensorRuido,Escritorio,dB,93
514270,SensorCO2,Escritorio,ppm,73
902348,SensorRuido,Escritorio,dB,50
907162,SensorUmidade,Setor_B,%,30
100957,SensorTemp,Setor_B,°C,44
992496,SensorRuido,Setor_B,dB,96
961481,SensorTemp,Escritorio,°C,42
924955,SensorCO2,Setor_A,ppm,70
310789,SensorTemp,Setor_B,°C,74
422369,SensorTemp,Armazem,°C,38
725777,SensorTemp,Setor_A,°C,72
446088,SensorCO2,Laboratorio,ppm,59
521081,SensorRuido,Setor_A,dB,38
937611,SensorCO2,Armazem,ppm,28
863710,SensorRuido,Setor_A,dB,68
329811,SensorRuido,Armazem,dB,23
728708,SensorUmidade,Setor_A,%,22
904923,SensorRuido,Escritorio,dB,46
35771,SensorPressao,Laboratorio,hPa,98
242501,SensorPressao,Escritorio,hPa,39
735634,SensorCO2,Armazem,ppm,63
84783,SensorUmidade,Setor_B,%,97
218055,SensorCO2,Armazem,ppm,71
657076,SensorUmidade,Escritorio,%,72
855249,SensorPressao,Armazem,hPa,39
679252,SensorUmidade,Escritorio,%,39
668301,SensorUmidade,Escritorio,%,44
104383,SensorUmidade,Escritorio,%,24
954105,SensorTemp,Setor_B,°C,34
354501,SensorCO2,Escritorio,ppm,66
974944,SensorCO2,Armazem,ppm,26
491028,SensorTemp,Setor_A,°C,82
351071,SensorRuido,Escritorio,dB,77
774,SensorRuido,Laboratorio,dB,45
850297,SensorCO2,Laboratorio,ppm,25
354263,SensorCO2,Escritorio,ppm,88
560989,SensorCO2,Setor_A,ppm,50
231695,SensorRuido,Setor_B,dB,80
914982,SensorPressao,Setor_B,hPa,62
911486,SensorPressao,Usina,hPa,77
795149,SensorRuido,Laboratorio,dB,81
158655,SensorTemp,Escritorio,°C,26
164253,SensorTemp,Laboratorio,°C,56
481078,SensorRuido,Setor_B,dB,34
362980,SensorPressao,Laboratorio,hPa,96
278227,SensorRuido,Usina,dB,82
363056,SensorUmidade,Setor_A,%,94
220990,SensorPressao,Usina,hPa,53
769947,SensorUmidade,Usina,%,55
444902,SensorTemp,Setor_A,°C,79
364524,SensorTemp,Setor_A,°C,79
219131,SensorRuido,Usina,dB,65
869617,SensorPressao,Laboratorio,hPa,66
754296,SensorPressao,Setor_B,hPa,94
304970,SensorRuido,Setor_A,dB,78
4271,SensorPressao,Escritorio,hPa,56
440579,SensorUmidade,Armazem,%,92
872118,SensorRuido,Usina,dB,26
795979,SensorRuido,Armazem,dB,33
811892,SensorPressao,Armazem,hPa,69
78780,SensorUmidade,Escritorio,%,28
701575,SensorTemp,Usina,°C,78
307176,SensorRuido,Setor_B,dB,94
892396,SensorRuido,Armazem,dB,54
854720,SensorRuido,Usina,dB,23
193229,SensorCO2,Usina,ppm,78
728284,SensorPressao,Usina,hPa,90
5074,SensorCO2,Armazem,ppm,30
388620,SensorCO2,Armazem,ppm,74
79207,SensorPressao,Escritorio,hPa,45
664760,SensorRuido,Usina,dB,86
390280,SensorCO2,Setor_B,ppm,48
311648,SensorCO2,Laboratorio,ppm,42
981392,SensorCO2,Setor_B,ppm,32
70371,SensorRuido,Escritorio,dB,63
512333,SensorCO2,Escritorio,ppm,32
471077,SensorCO2,Laboratorio,ppm,66
445190,SensorTemp,Armazem,°C,40
487811,SensorUmidade,Setor_B,%,90
595936,SensorRuido,Setor_B,dB,43
898507,SensorCO2,Escritorio,ppm,49
800158,SensorPressao,Usina,hPa,20
288206,SensorTemp,Escritorio,°C,50
585514,SensorPressao,Setor_B,hPa,30
198027,SensorRuido,Usina,dB,85
512766,SensorUmidade,Escritorio,%,93
836623,SensorUmidade,Escritorio,%,71
926474,SensorPressao,Laboratorio,hPa,91
275240,SensorRuido,Usina,dB,48
666247,SensorPressao,Setor_B,hPa,85
450421,SensorUmidade,Usina,%,75
987789,SensorCO2,Armazem,ppm,63
748405,SensorRuido,Laboratorio,dB,93
96444,SensorPressao,Setor_A,hPa,79
623740,SensorRuido,Escritorio,dB,34
480403,SensorPressao,Escritorio,hPa,25
845550,SensorCO2,Setor_A,ppm,71
982379,SensorTemp,Armazem,°C,43
109475,SensorTemp,Armazem,°C,79
133126,SensorUmidade,Armazem,%,61
567393,SensorCO2,Setor_A,ppm,79
240567,SensorPressao,Usina,hPa,65
328937,SensorUmidade,Escritorio,%,79
984093,SensorRuido,Escritorio,dB,46
554087,SensorCO2,Setor_B,ppm,96
619397,SensorPressao,Usina,hPa,34
535373,SensorUmidade,Escritorio,%,27
401934,SensorUmidade,Usina,%,97
162701,SensorPressao,Laboratorio,hPa,41
984816,SensorUmidade,Setor_B,%,24
655844,SensorUmidade,Setor_B,%,54
889026,SensorRuido,Setor_B,dB,21
242245,SensorCO2,Laboratorio,ppm,78
589228,SensorRuido,Usina,dB,90
632754,SensorCO2,Armazem,ppm,40
466670,SensorCO2,Armazem,ppm,41
502730,SensorTemp,Setor_A,°C,84
365989,SensorTemp,Laboratorio,°C,26
152502,SensorPressao,Laboratorio,hPa,62
710594,SensorUmidade,Escritorio,%,78
978018,SensorUmidade,Setor_B,%,31
31508,SensorCO2,Usina,ppm,50
499566,SensorPressao,Armazem,hPa,87
43562,SensorRuido,Setor_B,dB,50
876369,SensorCO2,Setor_A,ppm,33
873204,SensorUmidade,Escritorio,%,82
783088,SensorCO2,Escritorio,ppm,37
869783,SensorPressao,Armazem,hPa,38
106323,SensorPressao,Setor_B,hPa,41
102091,SensorUmidade,Armazem,%,61
912309,SensorCO2,Escritorio,ppm,85
895479,SensorPressao,Laboratorio,hPa,31
733273,SensorRuido,Armazem,dB,30
971032,SensorPressao,Setor_A,hPa,73
555108,SensorPressao,Laboratorio,hPa,84
371575,SensorTemp,Escritorio,°C,80
256481,SensorTemp,Armazem,°C,31
492137,SensorCO2,Setor_B,ppm,78
267832,SensorCO2,Setor_B,ppm,23
189992,SensorUmidade,Armazem,%,81
310833,SensorUmidade,Escritorio,%,49
787273,SensorTemp,Laboratorio,°C,47
847888,SensorPressao,Laboratorio,hPa,46
758847,SensorUmidade,Escritorio,%,96
50671,SensorCO2,Laboratorio,ppm,44
415637,SensorTemp,Usina,°C,92
23955,SensorPressao,Armazem,hPa,61
696759,SensorRuido,Armazem,dB,61
226784,SensorRuido,Armazem,dB,74
28335,SensorPressao,Setor_A,hPa,97
878781,SensorPressao,Setor_B,hPa,63
730001,SensorTemp,Setor_B,°C,92
950331,SensorCO2,Usina,ppm,69
449612,SensorUmidade,Setor_A,%,48
687115,SensorPressao,Setor_B,hPa,49
603131,SensorTemp,Laboratorio,°C,74
79337,SensorRuido,Armazem,dB,36
278569,SensorRuido,Armazem,dB,64
298495,SensorPressao,Setor_B,hPa,96
113487,SensorRuido,Setor_A,dB,58
153308,SensorCO2,Setor_A,ppm,74
194011,SensorCO2,Laboratorio,ppm,66
33296,SensorCO2,Armazem,ppm,88
261298,SensorCO2,Usina,ppm,49
687305,SensorTemp,Setor_B,°C,67
626627,SensorPressao,Setor_A,hPa,49
417693,SensorCO2,Escritorio,ppm,49
5187,SensorRuido,Laboratorio,dB,37
22367,SensorRuido,Armazem,dB,67
227837,SensorCO2,Setor_B,ppm,96
849848,SensorRuido,Laboratorio,dB,46
652661,SensorCO2,Usina,ppm,28
340798,SensorCO2,Armazem,ppm,69
795900,SensorCO2,Laboratorio,ppm,24
63266,SensorUmidade,Usina,%,76
275132,SensorUmidade,Setor_B,%,88
288277,SensorPressao,Escritorio,hPa,54
153549,SensorTemp,Escritorio,°C,55
922655,SensorCO2,Escritorio,ppm,61
662283,SensorCO2,Armazem,ppm,56
188816,SensorRuido,Armazem,dB,84
366087,SensorTemp,Laboratorio,°C,93
397932,SensorUmidade,Setor_A,%,55
111395,SensorUmidade,Setor_A,%,81
502405,SensorCO2,Setor_B,ppm,62
447507,SensorRuido,Escritorio,dB,72
276720,SensorCO2,Usina,ppm,21
2064,SensorPressao,Laboratorio,hPa,68
547431,SensorPressao,Escritorio,hPa,97
7314,SensorUmidade,Setor_A,%,72
831289,SensorTemp,Armazem,°C,81
539047,SensorCO2,Setor_B,ppm,64
390669,SensorPressao,Escritorio,hPa,20
746764,SensorCO2,Setor_A,ppm,37
195553,SensorCO2,Setor_A,ppm,20
959622,SensorRuido,Armazem,dB,95
745755,SensorPressao,Escritorio,hPa,25
357639,SensorCO2,Usina,ppm,69
52986,SensorTemp,Laboratorio,°C,99
190049,SensorUmidade,Escritorio,%,87
865235,SensorPressao,Setor_A,hPa,41
943239,SensorPressao,Escritorio,hPa,50
109244,SensorRuido,Escritorio,dB,62
308710,SensorTemp,Escritorio,°C,62
117952,SensorUmidade,Setor_B,%,34
954771,SensorRuido,Setor_B,dB,81
672108,SensorUmidade,Usina,%,31
659030,SensorPressao,Armazem,hPa,40
68955,SensorUmidade,Escritorio,%,24
334204,SensorTemp,Usina,°C,21
571362,SensorCO2,Armazem,ppm,20
980359,SensorRuido,Escritorio,dB,21
408840,SensorCO2,Setor_B,ppm,94
899995,SensorTemp,Setor_B,°C,59
338450,SensorRuido,Laboratorio,dB,50
527318,SensorTemp,Setor_B,°C,58
136057,SensorCO2,Escritorio,ppm,23
760621,SensorRuido,Usina,dB,39
842139,SensorRuido,Setor_B,dB,63
238768,SensorRuido,Escritorio,dB,90
72712,SensorPressao,Setor_A,hPa,69
788714,SensorPressao,Setor_A,hPa,84
898924,SensorRuido,Escritorio,dB,84
139501,SensorTemp,Usina,°C,69
637303,SensorPressao,Laboratorio,hPa,53
190710,SensorTemp,Laboratorio,°C,34
770899,SensorCO2,Escritorio,ppm,21
498582,SensorRuido,Escritorio,dB,54
629377,SensorPressao,Armazem,hPa,45
562800,SensorPressao,Laboratorio,hPa,80
650532,SensorPressao,Setor_B,hPa,53
588039,SensorPressao,Setor_B,hPa,82
511644,SensorPressao,Setor_A,hPa,60
880233,SensorCO2,Escritorio,ppm,98
672386,SensorCO2,Armazem,ppm,33
436592,SensorUmidade,Escritorio,%,99
937358,SensorUmidade,Laboratorio,%,20
21999,SensorTemp,Setor_B,°C,84
371725,SensorUmidade,Armazem,%,64
654133,SensorCO2,Laboratorio,ppm,61
996137,SensorUmidade,Escritorio,%,30
224967,SensorTemp,Setor_A,°C,84
767272,SensorRuido,Setor_A,dB,30
922038,SensorPressao,Armazem,hPa,32
327525,SensorTemp,Setor_A,°C,35
880293,SensorUmidade,Setor_A,%,23
971992,SensorUmidade,Laboratorio,%,75
812740,SensorCO2,Armazem,ppm,83
465104,SensorCO2,Usina,ppm,42
112610,SensorCO2,Laboratorio,ppm,58
240340,SensorPressao,Usina,hPa,43
103794,SensorUmidade,Laboratorio,%,25
873941,SensorCO2,Escritorio,ppm,75
834804,SensorUmidade,Setor_B,%,65
324509,SensorUmidade,Armazem,%,67
195078,SensorPressao,Armazem,hPa,36
40846,SensorTemp,Setor_A,°C,24
617778,SensorCO2,Laboratorio,ppm,70
756101,SensorUmidade,Laboratorio,%,22
653331,SensorCO2,Laboratorio,ppm,32
868397,SensorUmidade,Escritorio,%,75
572494,SensorUmidade,Setor_A,%,48
540583,SensorRuido,Usina,dB,51
14503,SensorUmidade,Setor_A,%,67
887363,SensorRuido,Escritorio,dB,55
667555,SensorRuido,Usina,dB,91
106812,SensorTemp,Escritorio,°C,69
653092,SensorCO2,Setor_A,ppm,40
750763,SensorTemp,Setor_A,°C,38
382734,SensorRuido,Armazem,dB,46
908445,SensorPressao,Setor_B,hPa,61
868142,SensorRuido,Escritorio,dB,34
975381,SensorPressao,Setor_B,hPa,37
924407,SensorTemp,Laboratorio,°C,64
744661,SensorRuido,Escritorio,dB,38
614400,SensorPressao,Laboratorio,hPa,52
191410,SensorRuido,Setor_A,dB,48
819886,SensorCO2,Usina,ppm,44
78754,SensorRuido,Setor_B,dB,30
679545,SensorUmidade,Setor_B,%,87
499696,SensorCO2,Laboratorio,ppm,21
428105,SensorUmidade,Escritorio,%,45
655829,SensorRuido,Laboratorio,dB,69
567189,SensorUmidade,Armazem,%,77
893960,SensorUmidade,Setor_A,%,49
361299,SensorUmidade,Usina,%,75
357270,SensorUmidade,Setor_A,%,45
310699,SensorPressao,Escritorio,hPa,42
526034,SensorTemp,Escritorio,°C,89
27559,SensorPressao,Armazem,hPa,76
35361,SensorTemp,Laboratorio,°C,37
473931,SensorPressao,Escritorio,hPa,58
260699,SensorCO2,Escritorio,ppm,62
197,SensorPressao,Laboratorio,hPa,63
506245,SensorRuido,Setor_B,dB,90
215602,SensorTemp,Escritorio,°C,21
781796,SensorPressao,Laboratorio,hPa,40
675804,SensorCO2,Setor_B,ppm,41
838197,SensorUmidade,Laboratorio,%,84
917241,SensorRuido,Laboratorio,dB,39
930693,SensorUmidade,Setor_A,%,70
348489,SensorPressao,Setor_B,hPa,91
174839,SensorTemp,Armazem,°C,66
604703,SensorRuido,Escritorio,dB,84
770159,SensorUmidade,Escritorio,%,55
472558,SensorCO2,Laboratorio,ppm,67
950773,SensorUmidade,Setor_B,%,90
598574,SensorUmidade,Armazem,%,95
551050,SensorRuido,Setor_B,dB,80
35370,SensorCO2,Setor_B,ppm,24
18353,SensorCO2,Setor_A,ppm,40
881740,SensorPressao,Setor_B,hPa,99
890301,SensorCO2,Setor_A,ppm,67
990202,SensorTemp,Usina,°C,26
508374,SensorPressao,Armazem,hPa,41
450016,SensorCO2,Armazem,ppm,98
784395,SensorPressao,Usina,hPa,65
770860,SensorTemp,Setor_B,°C,30
930153,SensorRuido,Setor_A,dB,91
248030,SensorCO2,Setor_B,ppm,35
14746,SensorPressao,Escritorio,hPa,68
540283,SensorUmidade,Usina,%,48
999006,SensorUmidade,Armazem,%,60
671217,SensorTemp,Laboratorio,°C,33
957328,SensorRuido,Setor_B,dB,99
432076,SensorCO2,Escritorio,ppm,89
371783,SensorPressao,Laboratorio,hPa,38
346948,SensorPressao,Escritorio,hPa,85
974742,SensorTemp,Escritorio,°C,26
123012,SensorUmidade,Laboratorio,%,57
898983,SensorTemp,Setor_B,°C,43
408878,SensorUmidade,Setor_A,%,93
57982,SensorUmidade,Setor_A,%,77
741252,SensorTemp,Usina,°C,22
601445,SensorRuido,Laboratorio,dB,25
994615,SensorCO2,Setor_B,ppm,94
222273,SensorUmidade,Usina,%,34
881410,SensorRuido,Escritorio,dB,59
797852,SensorUmidade,Setor_B,%,84
698763,SensorPressao,Setor_B,hPa,28
252897,SensorCO2,Usina,ppm,32
882053,SensorUmidade,Usina,%,37
412047,SensorCO2,Armazem,ppm,20
56892,SensorTemp,Escritorio,°C,66
724218,SensorPressao,Setor_B,hPa,64
589418,SensorPressao,Usina,hPa,63
581859,SensorRuido,Setor_A,dB,34
370492,SensorPressao,Laboratorio,hPa,37
986820,SensorCO2,Laboratorio,ppm,39
875034,SensorPressao,Setor_A,hPa,22
882543,SensorRuido,Setor_A,dB,59
470741,SensorUmidade,Setor_A,%,58
